"Pseudomonadales" "Enterobacteriales" "Xanthomonadales" "Burkholderiales" "Verrucomicrobiales" "Sphingomonadales" "Bacillales" "Rhizobiales" "Micrococcales" "Rhodospirillales" "Clostridiales" "unidentified_Subgroup_6" "Sphingobacteriales" "Gemmatimonadales" "unidentified_Blastocatellia" "Cytophagales" "Myxococcales" "Acidimicrobiales" "Rhodobacterales" "Bacteroidales" "SC.I.84" "Chromatiales" "Gaiellales" "Planctomycetales" "Lactobacillales" "Micromonosporales" "Solirubrobacterales" "Propionibacteriales" "Desulfurellales" "Nitrosomonadales" "Anaerolineales" "Streptomycetales" "Nitrospirales" "Subgroup_7" "Tepidisphaerales" "Legionellales" "Bifidobacteriales" "Frankiales" "Caulobacterales" "Longimicrobiales" "Flavobacteriales" "Chloroflexales" "Solibacterales" "Subgroup_10" "Chthoniobacterales" "Erysipelotrichales" "Desulfovibrionales" "Opitutales" "TRA3.20" "JG30.KF.CM45" "Pseudonocardiales" "unidentified_.SCG." "Cellvibrionales" "Corynebacteriales" "Coriobacteriales" "Bdellovibrionales" "AKYG1722" "Campylobacterales" "Streptosporangiales" "Mollicutes_RF9" "Selenomonadales" "unidentified_OPB35_soil_group" "Phycisphaerales" "Rhodocyclales" "Acidobacteriales" "Kineosporiales" "Pasteurellales" "Anaeroplasmatales" "Fimbriimonadales" "Oligoflexales" "unidentified_Ardenticatenia" "Methylophilales" "Caldilineales" "Vibrionales" "Gastranaerophilales" "Herpetosiphonales" "Alteromonadales" "Spirochaetales" "Euzebyales" "Kallotenuales" "Deferribacterales" "Synergistales" "unidentified_OM190" "Chlamydiales" "Chthonomonadales" "unidentified_Tectomicrobia" "NB1.j" "Fibrobacterales" "unidentified_TK10" "Ardenticatenales" "Thermoplasmatales" "X34P16" "C0119" "HTA4" "Order_II" "Rubrobacterales" "Rickettsiales" "Aeromonadales" "unidentified_Deferribacteres" "unidentified_Saccharibacteria" "Lineage_IIb" "Glycomycetales" "KI89A_clade" "Ignavibacteriales" "Orbales" "CCM11a" "SubsectionIV" "unidentified_Gammaproteobacteria" "Neisseriales" "Lineage_IIa" "Mycoplasmatales" "Obscuribacterales" "Petrotogales" "unidentified_.SAGMCG.1." "JG30.KF.AS9" "Methanobacteriales" "Desulfuromonadales" "Syntrophobacterales" "Bradymonadales" "SubsectionIII" "Armatimonadales" "Methylococcales" "Oceanospirillales" "Deinococcales" "B1.7BS" "Acidiferrobacterales" "SAR324_clade.Marine_group_B." "mle1.8" "unidentified_vadinHA49" "Actinomycetales" "Halanaerobiales" "Lineage_IV" "E6aD10" "unidentified_Thaumarchaeota" "Vampirovibrionales" "Pla1_lineage" "Ktedonobacterales" "Fusobacteriales" "Sphaerobacterales" "MVP.88" "Desulfobacterales" "Parvularculales" "FCPU453" "TX1A.33" "S.70" "Catenulisporales" "unidentified_Verrucomicrobia" "Chlorobiales" "unidentified_Omnitrophica" "CPla.3_termite_group" "Hydrogenophilales" "Lineage_IIc" "Haloplasmatales" "unidentified_BRC1" "Desulfarculales" "Holophagales" "PeM15" "Thermoanaerobacterales" "Order_III" "unidentified_ML635J.21" "Thiotrichales" "EC3" "unidentified_S085" "Nitriliruptorales" "Procabacteriales" "BD72BR169" "Acidithiobacillales" "Methanomicrobiales" "X35" "unidentified_Bacteroidia" "Victivallales" "unidentified_Alphaproteobacteria" "SubsectionI" "NB1.n" "X43F.1404R" "unidentified_Atribacteria" "unidentified_Holophagae" "Limnochordales" "Sneathiellales" "SZB30" "SubsectionII" "HOC36" "B12.WMSP1" "Sva0485" "M55.D21" "Subgroup_23" "Kosmotogales" "Thermogemmatisporales" "X1013.28.CG33" "unidentified_Bathyarchaeota" "C86" "F9P41300.M23" "unidentified_.DHVEG.6." "Thermophilales" "FS117.23B.02" "ss1.B.07.44" "unidentified_Deltaproteobacteria" "DTB120" "Sva0071" "unidentified_KD4.96" "Cardiobacteriales" "Thermales" "SHBZ1548" "MBA03" "E01.9C.26_marine_group" "unidentified_Acetothermia" "GIF9" "Arenicellales" "FW113" "MSBL5" "D8A.2" "unidentified_WS2" "unidentified_WCHB1.41" "Run.SP154" "unidentified_WWE3" "unidentified_Betaproteobacteria" "Salinisphaerales" "SAR11_clade" "unidentified_Candidatus_Roizmanbacteria" "Caldisericales" "unidentified_Proteobacteria" "Halobacteriales" "Entomoplasmatales" "Acanthopleuribacterales" "Elusimicrobiales" "unidentified_Candidatus_Azambacteria" "vadinBA26" "Aquificales" "B10.SB3A" "unidentified_FBP" "unidentified_Parcubacteria" "Puniceicoccales" "KD3.62" "Others"
"MEdarkgreen" -0.0245352786324659 -0.0241659393540077 -0.0335832965431834 0.0801553094316369 0.00771998946268668 -0.00251820231963323 -0.0368151072803446 0.0566683690030068 0.133995797571412 0.117153679700971 0.0369703434362781 0.000116082948838517 -0.0280932515282985 -0.0585843525984454 -0.112882398979594 -0.0236528061231446 0.0757997555464031 0.0325970126333451 0.0735100130850992 0.0258388359929272 -0.0212516999274793 -0.0297805504245459 -0.116069188626858 -0.0108327281172812 0.30341034652267 0.132394787635321 0.0709348441416096 0.00773912592229104 0.101570568502586 -0.0340808062981144 -0.0614907213756609 0.150644172710411 -0.00268984302103056 -0.139226755434804 -0.08242985076129 0.00479404993260557 -0.00802798905280243 0.151376143363149 0.0480524793658005 -0.103140223660807 -0.0430381225686079 -0.0739661966607742 0.0226279289091072 -0.0643575612393872 0.0179403142648223 -0.0178468436142223 0.0668758431722591 0.166513575842025 0.0519979897525198 -0.0189954027789805 0.174249019880783 0.00714174134861211 -0.0864905387778225 0.0295514970445492 0.0126955494686025 -0.00963288522041492 -0.019083126863877 0.0472233561471728 -0.00509082582077343 0.120196520236455 -0.0183019716283867 -0.0629908616002924 -0.0710609454228574 -0.0110395096011722 0.0768757171893427 0.119918338808141 -0.0108874215022633 -0.0765758759597568 -0.120448864165824 0.0219419280967469 -0.0555236885681505 -0.0366368072522631 -0.0619769157643363 -0.0176171344188462 -0.0314712041695194 -0.122479096653537 0.0951866776324894 0.00849196304318845 0.118143260991995 -0.0141632470834437 -0.0436812608659796 -0.0880863582665834 0.00501817264428439 -0.0443123874232016 -0.0797109267239456 -0.110133943868202 -0.0597545841528058 0.0915307584484236 0.0402753397403243 0.0572975929523739 0.0887031141801275 0.0241214512280783 0.0266473948079408 -0.0217852442724 -0.0770974794038226 0.0231023892343555 -0.0931599259837234 -0.0375609689165429 -0.0480582184385431 -0.0530746726690694 0.000644600146537858 0.00854729839954619 -0.0709740660856926 -0.105953948595606 -0.032005674585031 -0.0658225681864374 -0.0276313264064971 -0.0928650078353772 0.0508747615198055 0.0816451427171992 -0.0158743859624568 -0.0280424729869436 -0.0100188732111974 -0.0104787154479607 -0.0622922820121264 -0.0085275154450249 -0.181476799871467 -0.144740524085146 -0.0784351856756854 0.0864999563089505 -0.168241618234444 -0.0803623065806368 -0.0494543937168675 0.0329647286772726 -0.115108082492484 0.00187400973043705 -0.127628533109567 0.0296707398196607 -0.011087471170725 -0.0742131617511547 -0.0494119699489712 -0.0788843927879885 0.192285082109263 0.230787014295672 -0.0775542754350055 0.0232438818021237 -0.0558588676968067 0.213468063011029 0.128952685743913 -0.0281242513255785 0.0721298002262147 -0.0118993502104984 0.152973622367936 -0.00249944784017285 0.08190520267794 0.122995202308019 -0.0241519902669681 0.00597611503456459 -0.0060762117718014 -0.0126055005438906 0.048552019015039 -0.027516777519643 0.139826296684453 -0.0254452375502959 -0.044960170039103 0.216186186665951 0.0298309315519824 0.0407288633709905 -0.10861850322176 -0.0516793397673071 -0.0978910201621759 0.224081760700901 0.0630707784478157 -0.0307364174855843 0.086306272610081 -0.10217381642376 -0.0720034061935514 -0.0468352414900638 -0.0589850167586853 -0.0777926180366521 -0.0066191490293399 -0.107077696863536 -0.0624685516227924 0.0622459779032503 -0.0736669184102678 0.193134310229224 0.000351008834818403 0.00904954906389742 -0.046330472053101 NA 0.190999898040144 0.177189328325191 -0.0216541797623926 0.27457768907906 -0.0374978342302199 -0.014204198175062 0.118280763874084 NA -0.0284240586097273 -0.0243425654855401 0.0407210905261173 -0.0298798615082447 NA -0.0190389285672348 -0.0220652428509059 0.00929202170737572 0.140379412618777 -0.0321247218943902 -0.0279917171072776 0.0540493435271762 -0.043419248861388 0.0128718690684283 -0.0188205736717957 -0.0295212442002227 -0.000389679758559713 0.0185361060296307 -0.0596445263930745 -0.0088135995831125 -0.0466790207204873 0.00240143200089177 -0.0502146307860031 0.191100059323073 -0.0158513208062471 0.115122435562928 0.00388340642744963 -0.0247218662712189 -0.0495441487661769 -0.0202866378339282 -0.03157582490554 -0.0308491919486792 -0.0591476448269028 -0.0177241688201342 -0.0209140820098861 -0.0152263875503099 -0.0906434252861552 -0.0472286740669114 NA -0.0419362126381421 -0.0298798615082447 -0.0136787911525623 0.0193687839889687 NA NA -0.0615282675980117
"MEdarkred" -0.00540793045178496 -0.000236951434962051 -0.1071860173954 0.170299323944621 0.389993905393654 0.236642038476746 0.186890840630306 0.0242033687388041 0.133955553165725 -0.11309476032215 0.0735268746873286 -0.21989750049702 0.0408947334311707 -0.324418306648823 -0.113163996903106 -0.150449110976086 -0.350739559774353 -0.228765632086159 0.0408620839060011 0.106136079149566 -0.15956809868528 0.0313864956932913 -0.122586125582522 -0.108630060381913 0.0188033493436893 -0.11168792353078 -0.0606254750174727 -0.0419261460956792 -0.25794473142874 -0.385595220786937 -0.19835778511889 -0.129091497417022 -0.484430217953129 -0.292528458869303 -0.062754576819171 0.0493595758838165 0.0209577242618386 0.0737915521187167 0.0766334155227453 -0.212098649819402 0.0749246705511392 -0.165838110319666 -0.262773354273311 -0.321884120845013 0.254575021019671 0.0784341682295337 0.194928388054604 0.0922821832555496 -0.254762352467464 -0.178378736059771 0.0492601824235138 -0.0803338063231826 -0.0471094405469585 -0.100330765272097 0.0354453728987122 -0.0974252592813958 -0.102227608823405 0.106556483136874 -0.0256732701890661 0.176019066942927 -0.034989732034544 -0.373996165831296 -0.340458414088779 -0.133689789790614 -0.119210556842877 0.0529616480250704 -0.114217400146618 0.103933253153541 -0.0715078679487913 -0.0742696190671881 -0.177735411053891 0.338025568841225 -0.204200400318709 0.014525269017703 -0.0687532822964834 -0.142679865769523 -0.0920937148856514 0.133886534474718 0.011428372597165 -0.208407958091424 0.0784124183844773 -0.000556513553182818 -0.0121823906858391 -0.0872499577856589 -0.168863016715219 -0.0221468128431015 -0.297431768273894 -0.233692212780553 -0.22052806195673 -0.00184728912958279 -0.270321073357241 -0.150526101475215 -0.0850192457789229 -0.0398666846683183 -0.247281250951076 -0.0848732962126648 -0.177453540097428 0.00608297850916523 0.0618911578200918 0.0295521377985562 -0.263029185902023 0.304017097052943 -0.245369962434717 -0.127893530542747 -0.0375528230191219 -0.283923671468472 -0.155855549157742 -0.0475578121904193 -0.0665711720771855 -0.252692623029429 -0.124652875590262 -0.401897539212824 -0.0604233682770335 -0.111469314924302 0.023237019120048 -0.0656657403079952 0.0324623397739506 0.013001909224781 0.0153037536518961 -0.277615239544201 -0.0231337744439041 0.0330756208136213 -0.0105049458792769 -0.0472187320570423 0.0569395874462202 -0.0937403781376428 -0.0907091876296709 -0.251848188046516 0.0165742668243395 -0.0960716327218856 -0.0123317954602103 0.101848658885714 0.00268314012805842 0.00548098799084322 -0.173429563420011 -0.0718388517018925 -0.0780574747303522 -0.052422549939357 -0.0636904369276031 -0.0451002591424858 -0.0142053737916789 -0.0884254969562368 -0.0465131058107166 -0.00871512572067041 -0.165515615308749 -0.0324167610263768 -0.076056429916445 -0.0427817937989272 -0.228172543962827 0.0928160237412273 -0.0279510234325513 0.0124030861310297 -0.140118474252462 0.0179147338039059 -0.272999562335129 0.0337154791298977 -0.0392340800366358 -0.0393682852115992 0.156895746008839 0.0333162811458991 0.0663455033873984 0.063501036086308 -0.0358552718904919 0.0275538279587822 -0.00298960303870344 0.0255900752976626 -0.0928331392407275 -0.112687943963456 -0.0486724188137885 -0.0139422172502146 -0.0968591092944008 -0.0204990867701928 -0.0851908378914908 -0.0231831538866293 0.132074397611728 -0.103245055403405 -0.0267376316723467 -0.0287531508697865 -0.0867599224108094 NA -0.0641801689002514 0.0639577478434419 0.0646130930045242 -0.0153556866178096 0.103067778333849 0.000182098682056998 0.107690805548519 NA -0.000355143702748022 0.0792365005810702 -0.214935903995641 -0.0146962393715473 NA -0.0654179581331673 0.0664788202617823 -0.0586258233620997 0.0313674141913814 -0.100221610641927 -0.0109989187253619 -0.106104245886505 0.0371571041948158 -0.0551865330158731 -0.0569940265321086 0.0250413639987199 0.0621225277303915 0.0704099686306301 -0.00896608866607642 -0.000852019410121397 0.0487139230367473 0.00243510870225743 0.00435229486567715 0.0474729403732968 -0.0557363228826538 0.00491272553210805 0.106435555619886 -0.0292921129289239 -0.0974963365433217 0.0576937289310076 -0.0561666122127634 0.0608370230986263 -0.0318062253564428 -0.012352095203541 0.0288523390185223 0.0688688864708027 0.0852018254166425 -0.0172186511360959 NA -0.0871588272869447 -0.0146962393715473 -0.117989271859726 -0.0477450211939714 NA NA -0.414661275030019
"MEdarkturquoise" -0.0775345065332396 -0.0489450883208919 -0.0272951766022245 0.0085119852778735 0.0380487867722977 0.125151837556993 0.106869790982571 -0.0314092369297477 -0.00626563159081735 0.0540978545574017 0.276057363584924 0.0753384728354555 -0.0101868736745745 0.0311566824338221 -0.00986549228602859 -0.0146242214862605 0.0863377596003922 0.00814258577621192 0.0993579411462372 0.256974297954833 -0.181547602027683 -0.16285121758079 0.156227537791854 -0.148415346969187 0.164372055394741 0.0740852685502207 0.0841697497615529 0.0810891177288846 -0.00751740985441126 0.0506147527500185 0.0105152384902797 -0.0481867385612446 -0.024886613954542 0.108224037338387 -0.117168318685598 -0.100383860606079 0.150226301738079 0.106989864640677 0.170870390093023 0.0956478681659046 -0.0249171435519078 0.0132396086010208 0.154499463555477 0.1020248264879 -0.0138901080533737 0.0619592493629392 0.253096134801972 0.20513178672054 -0.000263689363996982 -0.121423631310348 0.145346661413226 -0.182547745909252 0.0859318860172086 -0.0351508408886682 0.150846665296376 0.000479587931603964 -0.0641013749094143 0.192305981009778 -0.0277937988406843 0.236739879732836 0.154847668569282 0.023089861476166 -0.0508735003947669 -0.0185839785776366 0.162416697518459 0.0738319706395474 0.0482139492755518 0.137982128104368 0.0878303133918649 -0.0597844719334444 0.0793078466851177 0.0648287901553612 -0.0372628646178019 0.0652746999667075 0.0401693343838718 0.0135067693138566 0.000404499650445113 0.207430690970579 0.026159606087342 -0.0630436851790451 0.0609331674153445 -0.0288701942704075 -0.132129881123006 0.0371254635416224 0.0421936014842056 0.194086058840544 0.00524715967310356 0.00970778185077406 0.053319669539119 0.143101494758385 -0.0320959297261382 -0.0273449820722022 0.0348983332707037 0.00479474736495274 0.126728380231515 0.04346613647148 -0.0646410285307858 0.100475163111118 -0.0541709124586042 -0.079035216379084 0.14924056046253 0.14490346722044 0.132342645310228 0.0282907946335898 -0.006787928780219 0.00355848477768056 -0.164375611209199 0.0388403687541335 0.0662430658904443 0.124236364039939 0.0101437972076443 -0.0945387579108134 0.0538435346412781 0.0102047504304545 0.144194121979146 0.0575625922481512 0.132845757078172 -0.0376092834373878 -0.0584402894044674 -0.0274348444513008 0.0234788095855764 -0.054534363068148 -0.00823861083771837 -0.011244632316205 -0.0675801451082367 0.0913528856418053 0.0218388001818753 -0.0172232326639707 0.0637273434561818 -0.0362421039983111 -0.0339142827720593 0.153707089798562 0.128984874418106 0.167395607595736 -0.00438746944020248 0.0135810110416923 0.083230928150102 0.0286202370586444 0.0505913154215032 0.0359998808765852 -0.0519037710692793 0.145273202254364 -0.00892865890092594 0.0339903094843294 -0.0602298512090906 0.0547347703138145 -0.0167707391970687 0.0820989200370254 -0.048875498737391 -0.062353016925659 -0.0469884092392114 0.265112821540312 -0.010252027676224 -0.0491523833585357 -0.0435065138020818 0.0125695548409379 -0.161335311790458 0.0612844904457597 0.0240222050950614 0.0820555886797718 0.0844297956868287 0.114865222662303 -0.0578482337424402 0.00762299801324837 0.061288850945014 -0.00903206951766224 -0.125303355516366 0.101390865097586 -0.100725121472244 -0.0640888274613831 0.00844262678295795 -0.0163898109876166 0.00309956054268538 0.00680585765746586 -0.000775224536061534 -0.0330002034751185 -0.00214659237170948 -0.0775755407705388 -0.0119154627634279 NA 0.0100775286425696 0.073480428444427 0.106246855981469 0.042933233913875 0.0692753613272481 -0.0770218802547349 0.11910490558397 NA 0.0795557775026802 0.00905881338618824 0.035407623909833 0.0289841038643268 NA -0.118314305856365 -0.128952437905963 0.0533937179022985 0.0669772645333539 -0.217264060253844 -0.0684304543210148 -0.041561263309173 -0.12675424650098 0.134885764579516 -0.0772943461685425 0.061172857019392 0.105056424917769 0.0103772807160088 -0.0210229404012532 -0.0125500270862578 0.0255696556686584 -0.0637389673637673 -0.0344388193365328 -0.00706979360659238 0.0355284418121217 0.0943898480629755 0.149394022749618 -0.00156014588896806 -0.0566512557620213 -0.0392081798886727 -0.0129143967599345 0.0374968780494864 -0.0572250566632551 -0.106293484650276 0.165524596885641 -0.0884720498550148 0.069081791416431 0.0747533645690589 NA -0.0514847235401537 0.0289841038643268 -0.0211827120624543 0.0263973118484185 NA NA -0.0317564709865123
"MEdarkorange" 0.0486197885150654 -0.046925120048894 0.049383547202409 0.052069239902639 0.0174239319906921 0.0270006077605633 -0.0698512522963744 0.0182176430647926 0.072732833271839 0.18350688977316 0.0553572189731627 -0.0896856561583284 -0.016722349067117 -0.0593959280618655 -0.175357740484189 0.00428984366136709 0.00558331667410512 -0.077949959477704 0.232339583457085 0.0616948551203144 -0.0603434467744073 0.013686996234672 -0.0551690325953858 0.0466966609719568 -0.0135565126152067 0.22608095204024 0.207343480151991 0.140923047020643 -0.121908273756295 -0.102732415587445 -0.0984904568190244 0.0361795784568462 -0.161952015142193 -0.124269982416083 -0.0904010513065117 -0.0271582635584237 -0.0329433465961978 0.249827557707594 0.00734258401321553 -0.0850728443616703 -0.0294992748582943 -0.0512673394042387 -0.0152507648630753 -0.130781720029002 0.00159971599886344 -0.0102526164622585 0.0555646430309559 0.00652175673300823 -0.0661044453129985 0.0691054980903718 0.212213276588624 0.0456190693069878 -0.0834656351585802 0.0579253104135691 -0.0493406048940377 0.0834486803817368 -0.0190175787471141 -0.00436220356666323 0.175797098699352 0.0152871383878535 0.0739780784177927 -0.148869331970023 -0.0782335850618791 -0.115195612358998 -0.0899711603697947 0.285761591825532 -0.00275594890476554 0.0941008494097196 -0.157459894261114 0.109161350901811 -0.0598579544555316 0.0107512824095355 -0.00444153740701269 0.0895384804569931 0.0134468098130839 -0.068721359377228 -0.0541889101914972 0.09859190067941 0.135915728719934 -0.0414714066091261 -0.034632715069841 0.0410989610272663 -0.0509927039789939 -0.0958874097332962 -0.119289289127111 0.079194719741882 -0.20907558761931 -0.0685227557191031 -0.0827384366237994 0.0264575339877869 -0.081165474737044 -0.00634588176144948 0.061523720372812 -0.17630290941352 -0.0326979750880248 0.0816845789489701 -0.206531357960019 0.0931856296972766 -0.0745314899999375 -0.16081131104084 0.0715391812387801 0.140140255280974 -0.0559954761497731 -0.076571182487994 0.0545629848017524 -0.0437062490988872 0.0632626210884773 -0.0410807687638667 -0.0279084173237867 -0.0364019688876016 -0.0323784068019865 -0.193277404570999 -0.00914340603832064 -0.0337611447418811 0.0160246147959399 -0.0335313807560885 -0.067069118695605 -0.0732120941548728 -0.0695934928333145 -0.0572858749074749 -0.0846961506430327 -0.0613798434973482 -0.0831634040740593 0.0679084809871725 -0.104470481395553 -0.0580361862960395 -0.0210891591013439 0.0144925231427118 -0.0225169934889115 -0.0307144697261687 -0.0585735603504261 -0.0603023928497735 0.104392283165122 0.0392072447608085 -0.0117058855128398 0.012210042442536 -0.0707227839546845 0.0886835985007336 -0.0711115212457581 0.0613514050028647 -0.0541461129023766 0.00414542148875793 0.039939550914234 -0.0430538411306597 0.0111227918373227 -0.0497520614438664 0.00266046891616587 0.0685730924988174 -0.018960195976611 -0.0146765411731562 -0.00128956568581367 0.159507233369622 -0.000399699936499985 -0.0603226410009526 -0.0830869730539413 -0.0416740851013084 -0.113692400902527 -0.0196461141001249 -0.033286429485067 -0.0220519290512836 -0.0655377194105833 0.0666855131107407 0.00661077125484784 0.141207872586525 0.000116965424329698 0.0520829729733284 0.0384648308959128 -0.0337776799319211 0.0987429346462129 -0.0223150017946392 0.0571915615634991 -0.0406764683042576 -0.00826932384408511 -0.0409873796295361 -0.0653838800161942 -0.0447303302424474 -0.0230675549433934 -0.0168047368169624 -0.0573473107688722 NA -0.027569668328077 -0.0549121957877328 -0.0180621086274975 -0.0651332937385314 -0.0504047827117147 -0.0363702601177413 0.218044999029053 NA -0.0665229234066007 -0.0476895965290109 -0.0179411293493158 -0.0439006351619619 NA -0.031627391120425 -0.0256827616540092 0.120455416466869 0.116925881704846 -0.054667760189388 -0.0474462325230965 0.0281351512866899 -0.0652928920687891 -0.0837998476138896 -0.0395297989178299 -0.0093455994119786 0.296203206970293 -0.00879133722876718 -0.0430569114363301 -0.0273847701688376 0.0132635004175542 -0.0334239256582246 -0.0718309425376124 -0.00951073445505698 0.00409615475717915 0.0846980015746412 0.345561053290987 -0.0495615368463589 -0.0561877404435327 -0.0432644870432013 -0.0336804428138519 -0.0352242198097101 -0.0494464757867327 -0.00722029899768944 -0.0349895397854545 -0.031066722156338 0.103427697187789 -0.0194221293182198 NA -0.0308173977719077 -0.0439006351619619 -0.0413298201385376 0.32280829704063 NA NA -0.170156662206829
"MEgreenyellow" -0.0904133163543373 0.240268506296647 -0.0112551063756918 0.0985019520272684 -0.0262294503644615 0.112018897606189 -0.0209367296019671 0.0299194729100066 0.033369023319006 -0.0266705280597962 0.0222356306491579 -0.0339219943077149 -0.130370210707656 -0.215747161785041 0.0565106067125311 -0.0959740133403335 -0.0203379809707848 -0.0480140932335905 0.0631241054779429 0.0128800618503579 0.024645045132818 0.136472529823714 -0.0630634127517198 0.0522965130561632 -0.0331342203997723 -0.00227269312406505 -0.0559330427373207 0.0297758168678214 -0.0503543432271349 -0.178500614287798 -0.115255832041166 -0.0027542268629236 -0.13236750913218 -0.140150004906774 -0.0100804862287032 -0.0395636858939876 -0.0402241087426352 0.082295166344384 0.0178672266484769 -0.155420591864338 -0.0851854061345712 -0.0593841819555592 -0.0833622634381321 -0.0997674678597621 0.100714122617461 0.00487789880632326 0.0661724944159409 -0.0205108011244505 -0.113047526138986 0.00309677682036122 0.0908868569674463 -0.034403200811135 -0.0422059586919796 0.0975073931331331 -0.049063157141282 0.0527653741043543 -0.0543442484561696 0.0893333740001667 0.103887022795501 0.0396021438535412 -0.00464378039022106 -0.0599957069048237 -0.129360636755094 -0.141826419616461 -0.0496734916968109 0.0879801660258441 0.159180354987872 0.0971702370187517 -0.0324052101138123 0.0316990901601037 0.10498194060083 -0.0946705736228639 0.0843003997962589 -0.0201326194317346 -0.0624515464239448 -0.0944642521620694 -0.0490308620607956 0.0639203987674482 0.082632275187906 -0.00357997734530955 -0.0397544035194552 -0.132788331843047 -0.041586805386274 0.163505562761466 -0.0826501732224429 0.0884287469937399 -0.119083951357171 -0.128994840940582 -0.135717701730732 -0.104905608454069 -0.0467196395043139 -0.00436092686082967 -0.0100303692331825 0.0665862393585981 -0.102990149017485 0.0927180499996233 -0.0598850600872717 -0.0393442154617331 -0.0575764833575102 0.0181454320648164 -0.0866717811605497 0.242024097214768 0.0130088932720016 -0.139523806380492 -0.0739203391425498 -0.138348622035815 0.194507818923294 -0.0196761819075003 0.08008683366778 -0.107736571524808 0.0237172397591768 -0.0360071134710254 -0.0254251746543918 -0.0438230332917385 -0.083883446321204 -0.0525322687702258 -0.0439484081066362 0.136311593519953 -0.0662474382187085 0.0190107579734408 -0.0461835982362581 -0.0147904784149288 -0.0637404724833945 0.0212014856489819 -0.0565126224169004 0.0680145269444566 0.0206320040221906 0.078727042100242 0.215248864173889 0.0590668319922601 -0.0326701360713154 0.0676614098631804 0.0738664864513274 -0.0636359715649497 0.158853905757129 0.0266776055679947 -0.0596236207608424 -0.0186286335654266 0.104746836702579 0.0160999890272404 0.110445784415789 -0.0267232523217654 -0.093955501799534 0.0481413189540116 0.0147553327635908 -0.0793542790023291 -0.0363412354434122 0.0246462714385373 0.0630472283650106 -0.0347797035947619 0.00768437645125092 -0.0133871110637588 -0.0909474955131319 -0.0713845620044825 -0.0115106450969242 0.0310911223967331 0.0394739807054602 -0.00191344899102227 0.0123002170144647 0.0300092318016156 0.151260419434209 -0.017987028031361 -0.083534347713734 0.0409968100742654 0.0260359449619019 -0.00735413108766961 0.167486891741027 0.0831563884946269 -0.0489302453361678 0.047057036508628 -0.0503170329261924 -0.0378762472115478 -0.0966543197237621 -0.0634433285276002 -0.0979765977616372 -0.0357604177660092 -0.038472630626591 0.0437880328245536 0.0211795123634708 NA -0.0524540697521109 -0.0725937855465018 -0.04796641414027 0.00174411709654048 -0.0783484614565151 -0.00310738707306152 -0.0596381026608341 NA -0.0622822768575633 -0.0609323308573557 0.0966781919226143 -0.0406500982444282 NA -0.0347440098791156 0.0134345134202921 -0.0657526438040988 -0.0451015163386793 -0.0392875508131184 -0.030966133590018 -0.0769707064134825 0.0206554513794167 0.0358882838746728 -0.0334661974938407 -0.0314825629969969 -0.0371619063942229 -0.0173063266654214 0.0066300134977384 -0.00368435122217097 -0.0348349691019919 -0.00988297429740214 -0.0654965600565772 -0.0559997547439696 -0.00632676805991941 -0.0722115361343545 -0.036297463589054 -0.0524280807540013 0.0359471091415188 -0.0289844159139946 -0.036079604641395 -0.032358562004248 0.084244173688644 -0.000145202959144234 -0.0347835920715997 -0.0413609670511359 0.0161890514698771 0.128654579025564 NA -0.0374408289442975 -0.0406500982444282 -0.0281089838662021 -0.0372398490746624 NA NA -0.112292910488641
